task,priority,completed?
Move with Lil to the black mountain hills of Dakota,0,false
Lose Lil to Danny,0,false
Get hit in the eye by Danny,0,false
Walk into town seeking revenge,0,true
Book room at local saloon,0,false
Check into room and read Gideon's bible,0,true
Drink too much gin,0,false
Overhear Lil and Danny in neighboring room,0,false
Burst into neighboring room and declare a showdown,0,false
Get shot by Danny and collapse in corner,0,false
Visit doctor,0,false
Return to room and read Gideon's bible,0,false
